지역코드,법정동,단지명,전용면적,거래금액(만원),건축년도,계약일,층
47290,옥산동,협화타운,65.87,"13,250",1994,2023-02-11,6
47290,사동,부영(5차)그린마을,84.9751,"15,500",2003,2023-02-13,17
47290,옥곡동,동화프라임빌,78.3714,"19,500",2004,2023-02-04,4
47290,정평동,한솔1차,59.92,"16,500",1997,2023-02-04,11
47290,중산동,힐스테이트펜타힐즈,84.15,"45,000",2021,2023-02-09,13
47290,중산동,펜타힐즈푸르지오,84.2875,"42,300",2019,2023-02-07,7
47290,중산동,펜타힐즈더샵1차,72.7097,"33,800",2017,2023-02-09,24
47290,하양읍 동서리,하양2차코아루,75.9994,"25,000",2017,2023-02-07,16
47290,중방동,은호,38.41,"8,000",1987,2023-02-06,4
47290,중산동,펜타힐즈서한이다음,59.8949,"27,800",2014,2023-02-09,15
47290,옥산동,협화타운,56.56,"10,500",1994,2023-02-04,14
47290,정평동,우방맨션2차,84.89,"25,200",1991,2023-02-08,12
47290,중산동,펜타힐즈더샵1차,84.9772,"40,500",2017,2023-02-06,19
47290,중산동,펜타힐즈서한이다음,84.9606,"38,000",2014,2023-02-09,27
47290,중산동,펜타힐즈더샵1차,84.9772,"40,700",2017,2023-02-08,33
47290,백천동,경산백천신나리,59.933,"15,000",2005,2023-02-03,6
47290,중산동,경남신성,59.94,"16,300",1996,2023-02-04,4
47290,진량읍 선화리,이안경산진량아파트,59.893,"18,700",2017,2023-02-08,18
47290,진량읍 양기리,초원장미타운,59.88,"6,100",1996,2023-02-01,20
47290,옥산동,옥산신화평광,59.98,"14,700",1996,2023-02-07,2
47290,진량읍 선화리,진량영호맨션,59.88,"6,500",1993,2023-02-02,3
47290,중산동,옥산태왕ㆍ한라타운,121.79,"30,000",1996,2023-02-03,10
47290,중산동,펜타힐즈푸르지오,84.2875,"43,800",2019,2023-02-04,13
47290,사정동,경산역풀리비에,59.9847,"21,000",2017,2023-02-02,8
47290,중산동,펜타힐즈더샵1차,84.7963,"39,000",2017,2023-02-03,17
47290,백천동,경산백천신나리,44.692,"9,150",2005,2023-02-04,1
47290,중산동,펜타힐즈더샵2차,77.968,"37,800",2018,2023-02-04,32
47290,사동,부영(5차)그린마을,84.9751,"17,700",2003,2023-02-05,8
47290,사동,부영(5차)그린마을,84.9751,"16,500",2003,2023-02-01,9
47290,진량읍 선화리,경산1차윤성,40.58,"4,500",1995,2023-02-03,15
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"6,800",1996,2023-02-04,13
47290,진량읍 부기리,창신무학타운,59.91,"8,300",1996,2023-02-05,17
47290,사동,초원파크,59.95,"6,000",1991,2023-02-03,4
47290,사동,초원파크,59.95,"6,800",1991,2023-02-02,9
47290,삼풍동,태왕드림하이츠,73.444,"18,900",2001,2023-02-02,10
47290,진량읍 황제리,창신황제타운,59.91,"6,300",1996,2023-02-02,12
47290,진량읍 황제리,창신황제타운,59.91,"6,000",1996,2023-02-02,12
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"4,000",1996,2023-02-02,15
47290,진량읍 황제리,창신황제타운,59.91,"6,900",1996,2023-02-01,11
47290,중산동,펜타힐즈더샵2차,77.968,"38,500",2018,2023-03-30,15
47290,중산동,펜타힐즈더샵2차,77.968,"38,500",2018,2023-03-18,12
47290,중산동,펜타힐즈더샵2차,77.968,"38,500",2018,2023-03-30,15
47290,중산동,펜타힐즈더샵1차,72.7097,"37,500",2017,2023-03-04,17
47290,중산동,힐스테이트펜타힐즈,72.34,"39,000",2021,2023-03-17,19
47290,중산동,펜타힐즈더샵1차,84.7963,"41,000",2017,2023-03-31,34
47290,진량읍 신상리,경산우방힐타운,59.99,"10,300",1999,2023-03-27,4
47290,압량읍 신대리,경산푸르지오,84.962,"30,000",2015,2023-03-29,5
47290,중방동,중방e-편한세상2단지,84.895,"37,000",2010,2023-03-29,11
47290,중산동,힐스테이트펜타힐즈,72.6,"40,600",2021,2023-03-31,15
47290,대평동,협성휴포레경산대평,84.9438,"30,500",2018,2023-03-26,20
47290,사동,초원파크,59.95,"6,500",1991,2023-03-29,10
47290,진량읍 신상리,경산우방힐타운,59.99,"10,300",1999,2023-03-27,4
47290,진량읍 부기리,창신무학타운,59.91,"8,000",1996,2023-03-23,3
47290,중방동,중방e-편한세상3단지,121.929,"58,000",2010,2023-03-28,23
47290,옥산동,청구,84.94,"17,000",1993,2023-03-28,10
47290,중산동,펜타힐즈더샵1차,84.9772,"41,000",2017,2023-03-21,8
47290,압량읍 신대리,경산코아루아파트,84.9886,"27,500",2015,2023-03-18,6
47290,중산동,펜타힐즈더샵1차,84.9772,"39,400",2017,2023-03-27,5
47290,중산동,펜타힐즈더샵1차,113.1952,"57,000",2017,2023-03-21,3
47290,대평동,협성휴포레경산대평,67.9184,"22,090",2018,2023-03-23,3
47290,중산동,펜타힐즈더샵2차,77.968,"38,500",2018,2023-03-30,15
47290,중산동,중산하늘채더퍼스트,84.6477,"48,000",2021,2023-03-30,9
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,500",1998,2023-03-20,18
47290,하양읍 금락리,하양평광아파트,59.95,"13,300",1998,2023-03-27,5
47290,하양읍 금락리,하양금락우방(4차),84.97,"21,000",1997,2023-03-24,6
47290,정평동,한솔1차,59.92,"15,000",1997,2023-03-28,9
47290,정평동,경산LIG1단지,84.8176,"29,900",2005,2023-03-16,10
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,100",1998,2023-03-22,12
47290,중산동,펜타힐즈푸르지오,72.6461,"40,800",2019,2023-03-18,14
47290,중산동,펜타힐즈더샵1차,84.7963,"41,000",2017,2023-03-31,34
47290,중산동,펜타힐즈더샵2차,108.9242,"57,700",2018,2023-03-27,31
47290,삼북동,삼북주공,59.96,"11,700",1997,2023-03-30,3
47290,백천동,경산백천월드메르디앙,84.9819,"24,000",2005,2023-03-25,5
47290,진량읍 선화리,이안경산진량아파트,59.893,"18,000",2017,2023-03-25,8
47290,백천동,경산백천월드메르디앙,84.9481,"27,700",2005,2023-03-31,9
47290,사동,부영1차,59.889,"13,800",2001,2023-03-25,6
47290,사동,부영1차,59.889,"12,400",2001,2023-03-20,10
47290,정평동,정평역하늘채RIVERPARK,74.958,"35,000",2020,2023-03-20,27
47290,중산동,펜타힐즈더샵1차,84.9772,"41,800",2017,2023-03-27,24
47290,백천동,동화리버빌,84.9456,"17,000",2005,2023-03-28,13
47290,진량읍 선화리,이안경산진량아파트,84.891,"25,500",2017,2023-03-30,9
47290,압량읍 인안리,윤성3차,59.94,"5,750",1996,2023-03-30,5
47290,중산동,중산하늘채더퍼스트,84.8381,"50,500",2021,2023-03-30,23
47290,백천동,경산백천월드메르디앙,121.3436,"35,000",2005,2023-03-24,13
47290,중산동,펜타힐즈더샵1차,72.7097,"34,700",2017,2023-03-13,5
47290,중방동,중방e-편한세상1단지,84.887,"33,500",2010,2023-03-24,2
47290,중산동,펜타힐즈서한이다음,72.8234,"34,800",2014,2023-03-21,18
47290,중산동,펜타힐즈더샵2차,77.968,"39,400",2018,2023-03-10,32
47290,중산동,펜타힐즈푸르지오,84.2875,"44,600",2019,2023-03-24,26
47290,중산동,펜타힐즈서한이다음,72.8234,"33,300",2014,2023-03-14,12
47290,정평동,현대타운,84.99,"26,000",1996,2023-03-13,13
47290,정평동,경산LIG1단지,84.8176,"29,900",2005,2023-03-16,10
47290,백천동,윤성2차타운,59.94,"10,600",1995,2023-03-31,10
47290,중산동,중산하늘채더퍼스트,84.8381,"44,700",2021,2023-03-06,3
47290,하양읍 동서리,하양2차코아루,75.9929,"23,200",2017,2023-03-29,7
47290,백천동,부영초록마을,84.9751,"20,500",2004,2023-03-11,14
47290,하양읍 금락리,하양우방3차,84.99,"19,400",1994,2023-03-21,17
47290,중산동,경남신성,59.94,"16,700",1996,2023-03-19,3
47290,중산동,펜타힐즈서한이다음,59.8949,"31,900",2014,2023-03-25,26
47290,사동,팰리스부영1단지,84.9898,"25,500",2019,2023-03-24,15
47290,중방동,중방e-편한세상1단지,101.49,"48,000",2010,2023-03-15,10
47290,중산동,옥산태왕ㆍ한라타운,59.99,"13,500",1996,2023-03-29,13
47290,계양동,계양주공,46.74,"10,900",1985,2023-03-18,4
47290,중산동,힐스테이트펜타힐즈,84.15,"46,800",2021,2023-03-18,24
47290,옥곡동,부영조은마을(1단지),59.987,"13,900",2004,2023-03-30,3
47290,중산동,펜타힐즈더샵1차,72.7097,"36,500",2017,2023-03-19,11
47290,중산동,펜타힐즈더샵2차,84.9492,"39,000",2018,2023-03-03,1
47290,진량읍 부기리,창신무학타운,59.91,"8,000",1996,2023-03-20,4
47290,중산동,펜타힐즈더샵1차,72.7097,"37,500",2017,2023-03-04,17
47290,옥곡동,부영우리마을(2단지),84.9751,"21,500",2005,2023-03-19,9
47290,사동,부영1차,59.889,"11,500",2001,2023-03-31,6
47290,삼북동,삼북주공,59.99,"11,400",1997,2023-03-19,9
47290,중산동,펜타힐즈푸르지오,84.2875,"44,800",2019,2023-03-18,31
47290,중산동,펜타힐즈푸르지오,84.2875,"44,800",2019,2023-03-18,31
47290,진량읍 선화리,경산1차윤성,40.58,"4,000",1995,2023-03-30,15
47290,압량읍 신대리,경산코아루아파트,84.9886,"26,500",2015,2023-03-07,12
47290,정평동,정평역하늘채RIVERPARK,84.6947,"40,500",2020,2023-03-27,20
47290,옥곡동,부영조은마을(1단지),84.9751,"17,000",2004,2023-03-11,10
47290,중방동,세광맨션,84.79,"15,000",1992,2023-03-28,17
47290,중산동,펜타힐즈더샵1차,84.9772,"40,000",2017,2023-03-28,25
47290,중산동,중산하늘채더퍼스트,84.6477,"44,000",2021,2023-03-23,15
47290,옥산동,우방타운,74.75,"15,800",1993,2023-03-16,11
47290,중산동,펜타힐즈더샵2차,77.968,"38,500",2018,2023-03-18,12
47290,압량읍 신대리,경산푸르지오,62.992,"23,500",2015,2023-03-23,4
47290,사동,팰리스부영2단지,84.9898,"27,000",2020,2023-03-22,3
47290,삼풍동,태왕드림하이츠,73.444,"19,700",2001,2023-03-24,16
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"7,500",1996,2023-03-28,17
47290,하양읍 금락리,하양2차롯데낙천대,59.9675,"15,300",2006,2023-03-11,3
47290,사동,부영1차,50.186,"10,400",2001,2023-03-22,5
47290,사동,부영1차,59.889,"14,300",2001,2023-03-19,4
47290,와촌면 덕촌리,예다인,59.7325,"8,500",2009,2023-03-13,14
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"7,300",1996,2023-03-22,2
47290,계양동,계양주공,47.1,"9,500",1985,2023-03-24,5
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"8,000",1998,2023-03-16,14
47290,사정동,옥산서한이다음,84.9455,"23,000",2005,2023-03-11,7
47290,중방동,광명,61.7075,"8,000",1981,2023-03-24,2
47290,압량읍 부적리,압량세익로얄,74.34,"10,000",1994,2023-03-22,11
47290,진량읍 선화리,경산진량호반써밋더포레스트,59.9909,"23,550",2020,2023-03-24,14
47290,중산동,옥산태왕ㆍ한라타운,59.99,"16,700",1996,2023-03-16,13
47290,중산동,펜타힐즈서한이다음,72.8234,"32,000",2014,2023-03-18,13
47290,하양읍 금락리,하양2차롯데낙천대,59.9675,"16,800",2006,2023-03-11,9
47290,대평동,대평그린빌,59.45,"22,000",2004,2023-03-13,14
47290,백천동,경산백천신나리,59.9122,"12,900",2005,2023-03-27,5
47290,사동,팰리스부영1단지,66.4388,"23,500",2019,2023-03-13,10
47290,중산동,펜타힐즈서한이다음,59.8794,"31,700",2014,2023-03-13,24
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,400",1998,2023-03-01,10
47290,중방동,중방e-편한세상2단지,84.887,"36,800",2010,2023-03-21,2
47290,정평동,한솔3차,59.92,"14,700",1998,2023-03-20,3
47290,진량읍 황제리,창신황제타운,59.91,"5,500",1996,2023-03-11,8
47290,진량읍 양기리,초원장미타운,59.88,"6,100",1996,2023-03-10,20
47290,옥산동,옥산신화평광,59.98,"15,000",1996,2023-03-04,8
47290,옥곡동,옥곡태왕아너스고은아파트,84.9341,"23,000",2015,2023-03-23,6
47290,진량읍 황제리,창신황제타운,50.18,"5,100",1996,2023-03-21,7
47290,정평동,한솔2차,84.97,"20,000",1998,2023-03-03,24
47290,자인면 동부리,동부,57.45,"5,300",1990,2023-03-22,3
47290,하양읍 서사리,경산하양호반써밋더퍼스트,98.4436,"40,000",2021,2023-03-11,9
47290,사동,창신백조2차,44.4,"5,600",1990,2023-03-17,4
47290,사동,동산,54.24,"5,700",1991,2023-03-17,5
47290,중산동,힐스테이트펜타힐즈,72.34,"39,000",2021,2023-03-17,19
47290,백천동,부영초록마을,84.9751,"19,500",2004,2023-03-04,10
47290,하양읍 동서리,하양청구1차,84.99,"17,500",1994,2023-03-13,1
47290,중산동,경남신성,59.94,"13,800",1996,2023-03-09,3
47290,중산동,펜타힐즈서한이다음,72.8234,"32,500",2014,2023-03-11,5
47290,옥산동,옥산해오름,59.955,"10,500",1994,2023-03-07,8
47290,정평동,정평역하늘채RIVERPARK,74.958,"36,500",2020,2023-03-02,22
47290,중산동,힐스테이트펜타힐즈,72.6,"40,700",2021,2023-03-20,32
47290,중산동,펜타힐즈더샵1차,72.7097,"36,000",2017,2023-03-20,27
47290,진량읍 황제리,창신황제타운,59.91,"6,950",1996,2023-03-11,19
47290,사동,부영(5차)그린마을,84.9751,"17,150",2003,2023-03-11,10
47290,중산동,펜타힐즈푸르지오,84.2875,"44,800",2019,2023-03-18,31
47290,백천동,경산백천월드메르디앙,84.9481,"24,700",2005,2023-03-15,2
47290,중산동,펜타힐즈더샵1차,72.7097,"35,000",2017,2023-03-19,28
47290,정평동,한솔3차,84.97,"26,000",1998,2023-03-14,5
47290,진량읍 신상리,경산우방힐타운,84.99,"17,850",1999,2023-03-13,16
47290,중방동,중방e-편한세상1단지,84.887,"34,000",2010,2023-03-03,4
47290,중산동,펜타힐즈더샵1차,72.7097,"36,500",2017,2023-03-05,8
47290,진량읍 황제리,창신황제타운,59.91,"7,100",1996,2023-03-18,16
47290,중산동,중산하늘채더퍼스트,84.6477,"49,800",2021,2023-03-11,10
47290,진량읍 양기리,초원장미타운,59.88,"6,400",1996,2023-03-01,1
47290,진량읍 선화리,이안경산진량아파트,84.891,"25,000",2017,2023-03-17,6
47290,중산동,경남신성,59.94,"18,300",1996,2023-03-10,20
47290,사동,팰리스부영2단지,84.9898,"27,000",2020,2023-03-01,2
47290,중산동,펜타힐즈푸르지오,84.2673,"43,000",2019,2023-03-10,9
47290,대평동,대평그린빌,59.45,"17,500",2004,2023-03-17,2
47290,압량읍 신대리,경산푸르지오,84.962,"30,750",2015,2023-03-07,15
47290,중산동,펜타힐즈더샵1차,63.4751,"32,800",2017,2023-03-04,10
47290,정평동,정평역하늘채RIVERPARK,74.958,"37,000",2020,2023-03-17,16
47290,진량읍 황제리,창신황제타운,59.91,"6,400",1996,2023-03-11,10
47290,압량읍 신대리,경산코아루아파트,84.9886,"26,500",2015,2023-03-11,8
47290,중산동,펜타힐즈서한이다음,84.9504,"41,500",2014,2023-03-03,5
47290,옥곡동,부영두리마을(3단지),59.987,"17,600",2006,2023-03-11,15
47290,중산동,중산하늘채더퍼스트,84.8381,"53,500",2021,2023-03-16,25
47290,진량읍 북리,경산4차삼주봉황타운,34.2,"4,100",1998,2023-03-08,8
47290,중산동,힐스테이트펜타힐즈,72.34,"37,400",2021,2023-03-05,18
47290,계양동,계양주공,47.1,"10,300",1985,2023-03-15,2
47290,중산동,펜타힐즈푸르지오,84.2673,"47,000",2019,2023-03-11,30
47290,백천동,동화리버빌,121.1196,"25,000",2005,2023-03-01,1
47290,옥곡동,경산우방유쉘,114.1048,"38,000",2009,2023-03-15,4
47290,진량읍 선화리,경산1차윤성,59.94,"6,300",1995,2023-03-15,3
47290,중산동,펜타힐즈서한이다음,59.8949,"29,870",2014,2023-03-10,11
47290,정평동,태왕귀빈타운,84.99,"24,800",1993,2023-03-14,9
47290,사동,팰리스부영2단지,84.9898,"29,300",2020,2023-03-09,10
47290,정평동,태왕귀빈타운,59.34,"15,600",1993,2023-03-07,5
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"6,950",1998,2023-03-14,9
47290,옥곡동,부영두리마을(3단지),84.9751,"21,000",2006,2023-03-08,7
47290,중산동,펜타힐즈더샵1차,84.9772,"42,000",2017,2023-03-08,34
47290,사정동,옥산서한이다음,120.4392,"28,000",2005,2023-03-07,2
47290,진량읍 선화리,경산1차윤성,59.94,"6,100",1995,2023-03-14,9
47290,삼풍동,태왕드림하이츠,73.444,"18,000",2001,2023-03-08,4
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"6,600",1996,2023-03-14,2
47290,삼북동,초원,63.18,"6,200",1989,2023-03-02,2
47290,대평동,대평그린빌,75.99,"23,000",2004,2023-03-03,18
47290,중산동,펜타힐즈푸르지오,72.3077,"36,500",2019,2023-03-04,9
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,700",1996,2023-03-01,15
47290,하양읍 금락리,하양2차롯데낙천대,84.97,"31,500",2006,2023-03-10,8
47290,사동,부영1차,59.889,"12,900",2001,2023-03-08,10
47290,중산동,중산하늘채더퍼스트,84.6477,"43,780",2021,2023-03-07,15
47290,옥산동,옥산해오름,59.955,"11,850",1994,2023-03-03,9
47290,하양읍 금락리,경산하양롯데,59.94,"13,100",1999,2023-03-06,21
47290,중산동,펜타힐즈더샵2차,84.9492,"42,300",2018,2023-03-08,25
47290,압량읍 신대리,경산우미린더포레스트,84.9844,"32,500",2016,2023-03-05,16
47290,하양읍 금락리,하양평광아파트,59.95,"14,000",1998,2023-03-11,15
47290,중산동,중산하늘채더퍼스트,84.6477,"47,400",2021,2023-03-04,2
47290,사동,부영2차,84.9768,"18,000",2001,2023-03-09,11
47290,하양읍 금락리,하양우방3차,59.43,"16,300",1994,2023-03-01,7
47290,백천동,경산백천월드메르디앙,121.3436,"36,200",2005,2023-03-07,8
47290,압량읍 신대리,신대팰리스,59.9605,"14,500",2011,2023-03-02,1
47290,옥산동,창신성암타운,56.01,"11,800",1993,2023-03-08,4
47290,중산동,펜타힐즈서한이다음,84.9504,"40,000",2014,2023-03-03,5
47290,진량읍 부기리,창신무학타운,59.91,"8,900",1996,2023-03-04,14
47290,사동,창신백조1,44.325,"6,800",1990,2023-03-06,2
47290,중산동,힐스테이트펜타힐즈,84.15,"46,500",2021,2023-03-02,21
47290,진량읍 북리,우림필유,120.4213,"27,200",2007,2023-03-07,12
47290,사동,동산,54.24,"9,200",1991,2023-03-01,1
47290,사동,창신백조1,59.49,"7,000",1990,2023-03-02,1
47290,사동,팰리스부영1단지,84.9898,"27,000",2019,2023-03-04,6
47290,중산동,중산하늘채더퍼스트,84.8381,"55,000",2021,2023-03-07,9
47290,하양읍 동서리,하양청구1차,84.99,"14,500",1994,2023-03-06,2
47290,옥산동,창신성암타운,53.82,"9,700",1993,2023-03-07,9
47290,진량읍 황제리,창신황제타운,59.91,"6,500",1996,2023-03-06,20
47290,압량읍 부적리,한라빌라트,59.88,"12,500",1998,2023-03-03,16
47290,중방동,광명,53.23,"8,000",1981,2023-03-02,2
47290,하양읍 서사리,경산하양우미린더센트럴,84.9644,"34,500",2021,2023-04-16,1
47290,사동,사동2지구화성파크드림,119.0504,"44,700",2010,2023-04-02,7
47290,진량읍 선화리,이안경산진량아파트,59.893,"18,000",2017,2023-04-30,4
47290,옥산동,청구,71.94,"18,150",1993,2023-04-27,6
47290,진량읍 부기리,창신무학타운,59.91,"8,000",1996,2023-04-20,7
47290,중산동,중산하늘채더퍼스트,113.1152,"70,000",2021,2023-04-24,11
47290,압량읍 신대리,경산우미린더포레스트,73.7903,"28,500",2016,2023-04-25,16
47290,압량읍 신대리,경산한신휴플러스아파트,84.6097,"26,500",2016,2023-04-22,3
47290,압량읍 신대리,신대팰리스,59.9605,"16,350",2011,2023-04-24,13
47290,압량읍 신대리,경산우미린더포레스트,73.7903,"25,100",2016,2023-04-28,4
